,Est,SE,P-val,Marg.Est,Marg.P
(Intercept),-2.403,1.097,2.9e-02,-0.071,7.6e-01
log(OD_BB),2.873,0.226,8.8e-35,1.284,1.6e-10
ASReC_R,3.215,0.482,3.9e-11,2.293,2.7e-26
n-fSNP,1.758,0.286,1.0e-09,2.542,8.7e-28
ASReC_R:n-SNP,0.711,0.243,3.6e-03,0.676,1.0e-03
ASReC_R:log(OD_BB),1.159,0.181,2.1e-10,2.415,6.9e-54
n-fSNP:log(OD_BB),0.343,0.179,5.6e-02,1.009,1.3e-09
ASReC_R:n-fSNP:log(OD_BB),0.12,0.146,4.1e-01,-0.352,6.5e-03
n-rSNP,-0.093,0.202,6.4e-01,0.554,2.1e-02
log(OD_NB),-2.091,0.224,5.3e-20,-1.829,1.6e-19
ASReC_T,-1.536,0.433,4.0e-04,1.651,5.3e-15
ASReC_T:ASReC_R,-0.169,0.146,2.5e-01,-0.478,2.4e-03
AF,-0.312,0.177,7.8e-02,-0.613,7.0e-03
Chi2-HWEC,-0.403,0.184,2.9e-02,-0.334,1.6e-01
Map.Err,-0.409,0.17,1.6e-02,0.24,1.5e-01
Ref.Bias,0.914,0.192,2.2e-06,0.963,3.1e-07
Med(perm-p),0.246,0.272,3.7e-01,-1.534,8.5e-15
